mfg_number,quantity,price,mfg_name,description
EDH157M063A9PAA,1,7.44,KEMET,CAP ALUM 150UF 20% 63V SMD
ESK228M016AL3AA,1,7.44,KEMET,CAP ALUM 2200UF 20% 16V RADIAL
EDH227M050A9PAA,1,7.53,KEMET,CAP ALUM 220UF 20% 50V SMD
EDH107M063A9PAA,1,7.53,KEMET,CAP ALUM 100UF 20% 63V SMD
EDK107M063A9PAA,1,7.61,KEMET,CAP ALUM 100UF 20% 63V SMD
ESY337M035AH2AA,1,7.61,KEMET,CAP ALUM 330UF 20% 35V RADIAL TH
EDK477M025A9PAA,1,7.69,KEMET,CAP ALUM 470UF 20% 25V SMD
EDT227M035A9PAA,1,7.77,KEMET,CAP ALUM 220UF 20% 35V SMD
EXV337M035A9PAA,1,7.77,KEMET,CAP ALUM 330UF 20% 35V SMD
ESK108M035AL3AA,1,7.86,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
ESG106M400AH4AA,1,8.02,KEMET,CAP ALUM 10UF 20% 400V RADIAL TH
EDK227M050A9PAA,1,8.19,KEMET,CAP ALUM 220UF 20% 50V SMD
EEV107M063A9PAA,1,8.27,KEMET,CAP ALUM 100UF 20% 63V SMD
ESK477M063AL4EA,1,8.27,KEMET,CAP ALUM 470UF 20% 63V RADIAL TH
EEV337M035S9PAA,1,8.43,KEMET,CAP ALUM 330UF 20% 35V SMD
ESK107M160AL4AA,1,8.43,KEMET,CAP ALUM 100UF 20% 160V RADIAL
EXV107M035A9MAA,1,8.85,KEMET,CAP ALUM 100UF 20% 35V SMD
ESK228M025AL4EA,1,8.85,KEMET,CAP ALUM 2200UF 20% 25V RADIAL
ESW337M050AH4EA,1,8.85,KEMET,CAP ALUM 330UF 20% 50V RADIAL TH
ESH338M016AM7AA,1,8.85,KEMET,CAP ALUM 3300UF 20% 16V RADIAL
EEV477M025A9PAA,1,8.93,KEMET,CAP ALUM 470UF 20% 25V SMD
ESK226M400AL4AA,1,9.18,KEMET,CAP ALUM 22UF 20% 400V RADIAL TH
ESC108M035AL4AA,1,9.26,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
EDT107M050S9PAA,1,9.34,KEMET,CAP ALUM 100UF 20% 50V SMD
EEV108M6R3A9MAA,1,9.43,KEMET,CAP ALUM 1000UF 20% 6.3V SMD
EEV107M050A9MAA,1,9.43,KEMET,CAP ALUM 100UF 20% 50V SMD
ESH107M160AL4AA,1,9.43,KEMET,CAP ALUM 100UF 20% 160V RADIAL
EXV227M050A9PAA,1,9.51,KEMET,CAP ALUM 220UF 20% 50V SMD
EXV157M050A9PAA,1,9.51,KEMET,CAP ALUM 150UF 20% 50V SMD
EXV107M050A9PAA,1,9.51,KEMET,CAP ALUM 100UF 20% 50V SMD
ESY108M035AL4AA,1,9.51,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
EXV476M050A9PAA,1,9.51,KEMET,CAP ALUM 47UF 20% 50V SMD
ESL108M035AK5AA,1,9.68,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
ESX108M035AK2AA,1,9.76,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
EXV477M025A9PAA,1,9.84,KEMET,CAP ALUM 470UF 20% 25V SMD
EST108M025AL3EA,1,10.34,KEMET,CAP ALUM 1000UF 20% 25V RADIAL
ESH107M200AM7AA,1,11.49,KEMET,CAP ALUM 100UF 20% 200V RADIAL
ESH478M016AM7AA,1,11.66,KEMET,CAP ALUM 4700UF 20% 16V RADIAL
ESE228M035AM7AA,1,11.83,KEMET,CAP ALUM 2200UF 20% 35V RADIAL
ESH108M050AM7AA,1,11.91,KEMET,CAP ALUM 1000UF 20% 50V RADIAL
ESK228M035AM7AA,1,11.99,KEMET,CAP ALUM 2200UF 20% 35V RADIAL
ESK108M063AM7AA,1,12.4,KEMET,CAP ALUM 1000UF 20% 63V RADIAL
ESH108M050AL4AA,1,12.65,KEMET,CAP ALUM 1000UF 20% 50V RADIAL
ESX228M025AK4AA,1,12.73,KEMET,CAP ALUM 2200UF 20% 25V RADIAL
ESL687M063AK3AA,1,12.9,KEMET,CAP ALUM RAD 105C
ESH228M035AM7AA,1,12.98,KEMET,CAP ALUM 2200UF 20% 35V RADIAL
ESG226M400AM5AA,1,13.15,KEMET,CAP ALUM 22UF 20% 400V RADIAL TH
ESY477M050AL3AA,1,13.56,KEMET,CAP ALUM 470UF 20% 50V RADIAL TH
ESK478M025AM2AA,1,13.64,KEMET,CAP ALUM 4700UF 20% 25V RADIAL
ESK478M025AN2AA,1,14.97,KEMET,CAP ALUM 4700UF 20% 25V RADIAL
ESH477M100AM2AA,1,15.38,KEMET,CAP ALUM 470UF 20% 100V RADIAL
ESY338M010AL4AA,1,15.38,KEMET,CAP ALUM 3300UF 20% 10V RADIAL
ESH228M050AM3AA,1,15.46,KEMET,CAP ALUM 2200UF 20% 50V RADIAL
ESH226M500AL4AA,1,16.21,KEMET,CAP ALUM 22UF 20% 500V RADIAL TH
ESG336M450AM2AA,1,19.27,KEMET,CAP ALUM 33UF 20% 450V RADIAL TH
ESK478M035AN2AA,1,20.09,KEMET,CAP ALUM 4700UF 20% 35V RADIAL
EDH476M250A9TAA,1,20.18,KEMET,CAP ALUM 47UF 20% 250V SMD
ESW108M050AM7AA,1,21.58,KEMET,CAP ALUM 1000UF 20% 50V RADIAL
ESH478M035AN2AA,1,21.83,KEMET,CAP ALUM 4700UF 20% 35V RADIAL
ESL107M250AKBAA,1,22.16,KEMET,CAP ALUM 100UF 20% 250V RADIAL
EDH336M400A9TAA,1,23.4,KEMET,CAP ALUM 33UF 20% 400V SMD
ESL108M063AM9AA,1,23.9,KEMET,CAP ALUM 1000UF 20% 63V RADIAL
ESY108M063AM3AA,1,25.22,KEMET,CAP ALUM 1000UF 20% 63V RADIAL
ELH107M400AQ2AA,1,26.63,KEMET,CAP ALUM 100UF 20% 400V SNAP TH
ESK688M035AQ4AA,1,28.7,KEMET,CAP ALUM RAD 85C
ELH478M063AR4AV,1,31.67,KEMET,CAP ALUM 4700UF 20% 63V SNAP TH
ELH688M050AS2AA,1,33.74,KEMET,CAP ALUM 6800UF 20% 50V SNAP TH
EST228M050AN2AA,1,41.6,KEMET,CAP ALUM 2200UF 20% 50V RADIAL
PEG130KH4200QE4,1,51.44,KEMET,CAP ALUM 2000UF 40V AXIAL TH
PEG124PF310VQL1,1,56.98,KEMET,CAP ALUM AXL GEN PUR 105C
ELH687M400AT4AA,1,67.48,KEMET,CAP ALUM 680UF 20% 400V SNAP TH
PEG228MKL3520QE4,1,67.64,KEMET,CAP ALUM 520UF 63V AXIAL TH
ESG157M500AQ5AA,1,71.2,KEMET,CAP ALUM 150UF 20% 500V RADIAL
PEH526KCB4330M3,1,71.86,KEMET,CAP ALUM SNAP-IN HIGH RIPPLE
ELH477M400AT4AA,1,74.84,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
ALP22A472DD100,1,76,KEMET,CAP ALUM 4700UF 20% 100V SLD LUG
PEG124RL3150QE4,1,76.24,KEMET,CAP ALUM 150UF 200V AXIAL TH
ALC70A472CB063,1,80.13,KEMET,CAP ALUM 4700UF 20% 63V SNAP TH
ALH82A121CD600,1,80.88,KEMET,CAP ALUM 120UF 20% 600V SNAP TH
PEG226KG4120QE4,1,83.77,KEMET,CAP ALUM 1200UF 40V AXIAL TH
ALC70A101CC630,1,91.05,KEMET,CAP ALUM 100UF 20% 630V SNAP TH
ALF70C471DF450,1,91.05,KEMET,CAP ALUM 470UF 20% 450V PRESS
ALC10A103DC040,1,91.63,KEMET,CAP ALUM 10000UF 20% 40V SNAP TH
PEG124YJ2330QE4,1,92.2,KEMET,CAP ALUM 33UF 450V AXIAL TH
ALC70A103DD063,1,92.7,KEMET,CAP ALUM 10000UF 20% 63V SNAP TH
ALP20A682DD063,1,94.44,KEMET,CAP ALUM 6800UF 63V SOLDER LUG
ALC70A103CF063,1,95.51,KEMET,CAP ALUM 10000UF 20% 63V SNAP TH
ALC70A151DC630,1,100.64,KEMET,CAP ALUM 150UF 20% 630V SNAP TH
ALF80C123DF063,1,101.96,KEMET,CAP ALUM 12000UF 20% 63V PRESS
ALP22A153DE063,1,105.44,KEMET,CAP ALUM 15000UF 20% 63V SNAP TH
ALC80A123DF063,1,105.44,KEMET,CAP ALUM 12000UF 20% 63V SNAP TH
ALA7DA471DD450,1,107.67,KEMET,CAP ALUM 470UF 20% 450V SNAP TH
ALA7DA301CF550,1,113.54,KEMET,CAP ALUM 300UF 20% 550V SNAP TH
ALA8DA301CF500,1,114.78,KEMET,CAP ALUM 300UF 20% 500V SNAP TH
ALC70A221DE630,1,114.86,KEMET,CAP ALUM 220UF 20% 630V SNAP TH
ALT22A472DD100,1,122.06,KEMET,CAP ALUM 4700UF 20% 100V SNAP TH
ALF70G102EH450,1,125.12,KEMET,CAP ALUM 1000UF 20% 450V PRESS
ALT22A153DE063,1,125.61,KEMET,CAP ALUM 15000UF 20% 63V SNAP TH
ALP22A103DF100,1,128.34,KEMET,CAP ALUM 10000UF 20% 100V SLD LU
ELG687M450AT8AA,1,132.31,KEMET,CAP ALUM 680UF 20% 450V SNAP TH
ALS30A472DA063,1,134.63,KEMET,CAP ALUM 4700UF 20% 63V SCREW CH
ALC10A471DF450,1,137.27,KEMET,CAP ALUM 470UF 20% 450V SNAP TH
ALC10C331ED450,1,138.1,KEMET,CAP ALUM 330UF 20% 450V SNAP TH
ALH82A391DL600,1,139.34,KEMET,CAP ALUM 390UF 20% 600V SNAP TH
ALA8DD471EE500,1,139.67,KEMET,CAP ALUM 470UF 20% 500V SNAP TH
ALF80G682EF100,1,139.92,KEMET,CAP ALUM 6800UF 20% 100V PRESS
ALA7DA681DF450,1,141.32,KEMET,CAP ALUM 680UF 20% 450V SNAP TH
ALS30A223DB025,1,142.07,KEMET,CAP ALUM SCRW TERM 85C
ALC10C221EB450,1,143.64,KEMET,CAP ALUM 220UF 20% 450V SNAP TH
ALC80C122EL400,1,145.71,KEMET,CAP ALUM 400V POLAR
ALF70C102EH400,1,149.35,KEMET,CAP ALUM 1000UF 20% 400V PRESS
ALA7DA221CF600,1,153.15,KEMET,CAP ALUM 220UF 20% 600V SNAP TH
ALA7DA331EE600,1,155.38,KEMET,CAP ALUM 330UF 20% 600V SNAP TH
ALC70C102EH450,1,157.12,KEMET,CAP ALUM 1000UF 20% 450V SNAP TH
ALC10A821DJ450,1,165.22,KEMET,CAP ALUM 820UF 20% 450V SNAP TH
ALS30A103DE063,1,167.37,KEMET,CAP ALUM 10000UF 20% 63V SCREW
ALC70C153EL100,1,167.54,KEMET,CAP ALUM 15000UF 20% 100V SNAP
ALC70A331EF600,1,169.19,KEMET,CAP ALUM 330UF 20% 600V SNAP TH
ALC80C561EH500,1,175.15,KEMET,CAP ALUM 560UF 20% 500V SNAP TH
ALA7DA391EF600,1,176.88,KEMET,CAP ALUM 390UF 20% 600V SNAP TH
ALC10C102EL450,1,185.07,KEMET,CAP ALUM 1000UF 20% 450V SNAP TH
ALF70G471EJ600,1,196.56,KEMET,CAP ALUM 470UF 20% 600V PRESS
ALS70A122DF450,1,204.26,KEMET,CAP ALUM 1200UF 20% 450V SCREW
ALC70A102EL500,1,209.22,KEMET,CAP ALUM 1000UF 20% 500V SNAP TH
ALC70C752FP200,1,216.08,KEMET,CAP ALUM 7500UF 20% 200V SNAP TH
ALC70C332FP350,1,224.43,KEMET,CAP ALUM 3300UF 20% 350V SNAP TH
ALC80C222FP400,1,238.08,KEMET,CAP ALUM 2200UF 20% 400V SNAP TH
ALS30A333KE040,1,238.82,KEMET,CAP ALUM 33000UF 20% 40V SCREW
ALC10A102EP550,1,419.84,KEMET,CAP ALUM 1000UF 20% 550V SNAP TH
ALS70A913MF063,1,426.21,KEMET,CAP ALUM 91000UF 20% 63V SCREW
ALS30A223MF100,1,474.25,KEMET,CAP ALUM 22000UF 20% 100V SCREW
ALS31A222NF450,1,487.48,KEMET,CAP ALUM 2200UF 20% 450V SCREW
ALS80A433NF100,1,530.73,KEMET,CAP ALUM 43000UF 20% 100V SCREW
ALS71A183NF200,1,531.64,KEMET,CAP ALUM 18000UF 20% 200V SCREW
ALS30A103NF200,1,534.7,KEMET,CAP ALUM 10000UF 20% 200V SCREW
ALS31A103NF200,1,539.75,KEMET,CAP ALUM 10000UF 20% 200V SCREW
ALS30A332NF400,1,547.69,KEMET,CAP ALUM 3300UF 20% 400V SCREW
ALS31A332NF400,1,552.9,KEMET,CAP ALUM 3300UF 20% 400V SCREW
PEH200YK4100MB2,1,580.27,KEMET,CAP ALUM SCRW TERM 85C
ALS70A623NP100,1,583.24,KEMET,CAP ALUM 62000UF 20% 100V SCREW
ALS70A472NF500,1,648.9,KEMET,CAP ALUM 4700UF 20% 500V SCREW
ALS30A103NP250,1,651.3,KEMET,CAP ALUM SCRW TERM 85C
ALS31A472NP400,1,701.83,KEMET,CAP ALUM 4700UF 20% 400V SCREW
ALS70A392NF550,1,732.43,KEMET,CAP ALUM 3900UF 20% 550V SCREW
ALS70A562NP500,1,750.04,KEMET,CAP ALUM 5600UF 20% 500V SCREW
ALS30A104NP063,1,766.16,KEMET,CAP ALUM SCRW TERM 85C
ALS30A472NJ450,1,799.9,KEMET,CAP ALUM 4700UF 20% 450V SCREW
ALS70A104NS100,1,806.85,KEMET,CAP ALUM 100000UF 20% 100V SCREW
ALS70A273NT250,1,969.84,KEMET,CAP ALUM 27000UF 20% 250V SCREW
PEH169UV4330QB2,1,1079.58,KEMET,CAP ALUM SCRW TERM 105C
ALS30A682NT450,1,1115.22,KEMET,CAP ALUM 6800UF 20% 450V SCREW
ALS70A183QS400,1,1248.44,KEMET,CAP ALUM 18000UF 20% 400V SCREW
ALS80A303QT250,1,1259.52,KEMET,CAP ALUM 30000UF 20% 250V SCREW
ESK476M016AC3AA,1,1.41,KEMET,CAP ALUM RAD 85C
ESE227M6R3AC3AA,1,1.49,KEMET,CAP ALUM RAD 105C
ESE226M016AC3FA,1,1.65,KEMET,CAP ALUM 22UF 20% 16V RADIAL TH
ESK226M050AC3EA,1,1.74,KEMET,CAP ALUM 22UF 20% 50V RADIAL TH
ESY276M025AC2AA,1,1.74,KEMET,CAP ALUM 27UF 20% 25V RADIAL TH
ESS226M016AC2AA,1,1.74,KEMET,CAP ALUM 22UF 20% 16V RADIAL TH
ESK227M016AE3AA,1,1.82,KEMET,CAP ALUM RAD 85C
ESK107M016AE3AA,1,1.9,KEMET,CAP ALUM 100UF 20% 16V RADIAL TH
EDK475M025A9BAA,1,2.07,KEMET,CAP ALUM 4.7UF 20% 25V SMD
EST476M025AC3AA,1,2.15,KEMET,CAP ALUM 47UF 20% 25V RADIAL TH
ESW107M010AC3AA,1,2.15,KEMET,CAP ALUM 100UF 20% 10V RADIAL TH
EDH105M050A9BAA,1,2.23,KEMET,CAP ALUM 1UF 20% 50V SMD
ESY226M063AE3AA,1,2.4,KEMET,CAP ALUM 22UF 20% 63V RADIAL TH
EDK226M025A9DAA,1,2.4,KEMET,CAP ALUM 22UF 20% 25V SMD
ESH227M025AG3AA,1,2.65,KEMET,CAP ALUM 220UF 20% 25V RADIAL TH
ESE227M025AG3AA,1,2.65,KEMET,CAP ALUM 220UF 20% 25V RADIAL TH
EEV226M6R3A9BAA,1,2.73,KEMET,CAP ALUM 22UF 20% 6.3V SMD
ESE476M063AG3AA,1,2.73,KEMET,CAP ALUM 47UF 20% 63V RADIAL TH
ESH227M016AG3AA,1,2.81,KEMET,CAP ALUM RAD 105C
EEV226M025A9DAA,1,2.89,KEMET,CAP ALUM 22UF 20% 25V SMD
EDK106M035A9DAA,1,2.89,KEMET,CAP ALUM 10UF 20% 35V SMD
EDK106M025A9DAA,1,2.89,KEMET,CAP ALUM 10UF 20% 25V SMD
ESH337M016AG3AA,1,2.89,KEMET,CAP ALUM 330UF 20% 16V RADIAL TH
EEV226M035S9DAA,1,2.98,KEMET,CAP ALUM 22UF 20% 35V SMD
EEV336M035A9GAA,1,3.06,KEMET,CAP ALUM 33UF 20% 35V SMD
EDH106M035A9DAA,1,3.06,KEMET,CAP ALUM 10UF 20% 35V SMD
ESH476M063AG3AA,1,3.14,KEMET,CAP ALUM RAD 105C
ESE227M035AG3AA,1,3.14,KEMET,CAP ALUM RAD 105C
ESH107M050AG3AA,1,3.14,KEMET,CAP ALUM 100UF 20% 50V RADIAL TH
ESE225M400AG3AA,1,3.14,KEMET,CAP ALUM RAD 105C
EDK336M025A9GAA,1,3.23,KEMET,CAP ALUM 33UF 20% 25V SMD
EDK226M025A9GAA,1,3.23,KEMET,CAP ALUM 22UF 20% 25V SMD
EDK106M050A9GAA,1,3.31,KEMET,CAP ALUM 10UF 20% 50V SMD
ESH225M400AG3AA,1,3.31,KEMET,CAP ALUM 2.2UF 20% 400V RADIAL
ESE475M400AH9AA,1,3.31,KEMET,CAP ALUM 4.7UF 20% 400V RADIAL
ESK477M016AH1EA,1,3.39,KEMET,CAP ALUM 470UF 20% 16V RADIAL TH
EXV335M050A9BAA,1,3.47,KEMET,CAP ALUM 3.3UF 20% 50V SMD
EXV225M050A9BAA,1,3.47,KEMET,CAP ALUM 2.2UF 20% 50V SMD
EEV106M025A9BAA,1,3.47,KEMET,CAP ALUM 10UF 20% 25V SMD
EDH227M010A9HAA,1,3.47,KEMET,CAP ALUM 220UF 20% 10V SMD
ESK227M035AH1AA,1,3.47,KEMET,CAP ALUM 220UF 20% 35V RADIAL TH
ESH108M6R3AH1AA,1,3.47,KEMET,CAP ALUM 1000UF 20% 6.3V RADIAL
ESH337M025AG3AA,1,3.56,KEMET,CAP ALUM 330UF 20% 25V RADIAL TH
ESW337M016AG3AA,1,3.56,KEMET,CAP ALUM 330UF 20% 16V RADIAL TH
ESY827M6R3AG8AA,1,3.72,KEMET,CAP ALUM 820UF 20% 6.3V RADIAL
ESH227M035AH1AA,1,3.72,KEMET,CAP ALUM 220UF 20% 35V RADIAL TH
ESY337M010AG3AA,1,3.89,KEMET,CAP ALUM 330UF 20% 10V RADIAL TH
EXV226M035A9DAA,1,3.97,KEMET,CAP ALUM 22UF 20% 35V SMD
EDT336M035S9HAA,1,4.05,KEMET,CAP ALUM 33UF 20% 35V SMD
EDT476M025S9HAA,1,4.13,KEMET,CAP ALUM 47UF 20% 25V SMD
ESK227M050AH1AA,1,4.22,KEMET,CAP ALUM 220UF 20% 50V RADIAL TH
ESH107M063AH1AA,1,4.3,KEMET,CAP ALUM 100UF 20% 63V RADIAL TH
EXV476M025A9GAA,1,4.47,KEMET,CAP ALUM 47UF 20% 25V SMD
EXV336M035A9GAA,1,4.47,KEMET,CAP ALUM 33UF 20% 35V SMD
ESH476M100AH2AA,1,4.47,KEMET,CAP ALUM 47UF 20% 100V RADIAL TH
EEV476M035A9GAA,1,4.55,KEMET,CAP ALUM 47UF 20% 35V SMD
EEV107M6R3A9GAA,1,4.71,KEMET,CAP ALUM 100UF 20% 6.3V SMD
ESH477M025AH2AA,1,4.71,KEMET,CAP ALUM 470UF 20% 25V RADIAL TH
ESW227M035AG4AA,1,4.71,KEMET,CAP ALUM 220UF 20% 35V RADIAL TH
ESK477M035AH2AA,1,4.71,KEMET,CAP ALUM 470UF 20% 35V RADIAL TH
EDK106M100A9MAA,1,4.8,KEMET,CAP ALUM 10UF 20% 100V SMD
ESK106M350AH2EA,1,4.96,KEMET,CAP ALUM RAD 85C
ESC227M050AH2EA,1,4.96,KEMET,CAP ALUM RAD 105C
ESK106M350AH2AA,1,4.96,KEMET,CAP ALUM 10UF 20% 350V RADIAL TH
ESE226M160AH2AA,1,4.96,KEMET,CAP ALUM 22UF 20% 160V RADIAL TH
EST227M035AG4AA,1,5.04,KEMET,CAP ALUM 220UF 20% 35V RADIAL TH
EDT107M010S9LAA,1,5.13,KEMET,CAP ALUM 100UF 20% 10V SMD
ESC477M035AH4AA,1,5.13,KEMET,CAP ALUM 470UF 20% 35V RADIAL TH
EEV107M025A9HAA,1,5.21,KEMET,CAP ALUM 100UF 20% 25V SMD
EEV337M6R3A9HAA,1,5.21,KEMET,CAP ALUM 330UF 20% 6.3V SMD
EEV227M016A9HAA,1,5.21,KEMET,CAP ALUM 220UF 20% 16V SMD
ESY227M035AH1AA,1,5.38,KEMET,CAP ALUM 220UF 20% 35V RADIAL TH
ESH475M450AH2AA,1,5.54,KEMET,CAP ALUM 4.7UF 20% 450V RADIAL
ESL825M400AH8AA,1,5.71,KEMET,CAP ALUM 8.2UF 20% 400V RADIAL
ESE106M400AH4AA,1,5.71,KEMET,CAP ALUM 10UF 20% 400V RADIAL TH
EDH227M035A9MAA,1,5.71,KEMET,CAP ALUM 220UF 20% 35V SMD
EDT227M010A9MAA,1,5.79,KEMET,CAP ALUM 220UF 20% 10V SMD
EDH226M100S9MAA,1,5.87,KEMET,CAP ALUM 22UF 20% 100V SMD
EXV686M035A9HAA,1,6.04,KEMET,CAP ALUM 68UF 20% 35V SMD
ESW397M035AH4AA,1,6.04,KEMET,CAP ALUM 390UF 20% 35V RADIAL TH
EEV477M010A9MAA,1,6.04,KEMET,CAP ALUM 470UF 20% 10V SMD
ESK338M010AL3AA,1,6.2,KEMET,CAP ALUM 3300UF 20% 10V RADIAL
ESY687M025AH4AA,1,6.2,KEMET,CAP ALUM 680UF 20% 25V RADIAL TH
EDT336M050S9MAA,1,6.28,KEMET,CAP ALUM 33UF 20% 50V SMD
ESK107M100AH4AA,1,6.28,KEMET,CAP ALUM 100UF 20% 100V RADIAL
ESH477M035AL3AA,1,6.28,KEMET,CAP ALUM 470UF 20% 35V RADIAL TH
EDT107M035S9MAA,1,6.62,KEMET,CAP ALUM 100UF 20% 35V SMD
EDT107M025A9MAA,1,6.62,KEMET,CAP ALUM 100UF 20% 25V SMD
EDT337M016S9MAA,1,6.86,KEMET,CAP ALUM 330UF 20% 16V SMD
ESG226M250AL3AA,1,7.19,KEMET,CAP ALUM 22UF 20% 250V RADIAL TH
ESH477M050AL3AA,1,7.28,KEMET,CAP ALUM 470UF 20% 50V RADIAL TH
ESW227M063AH4AA,1,7.61,KEMET,CAP ALUM 220UF 20% 63V RADIAL TH
ESE108M035AL3AA,1,7.86,KEMET,CAP ALUM RAD 105C
ESH108M035AL4AA,1,7.94,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
ESC228M010AL3AA,1,8.1,KEMET,CAP ALUM 2200UF 20% 10V RADIAL
ESK477M063AL4AA,1,8.27,KEMET,CAP ALUM RAD 85C
EDT107M050A9PAA,1,8.35,KEMET,CAP ALUM 100UF 20% 50V SMD
ESW687M035AL3AA,1,8.35,KEMET,CAP ALUM 680UF 20% 35V RADIAL TH
EEV107M035A9MAA,1,8.43,KEMET,CAP ALUM 100UF 20% 35V SMD
EDT227M025S9PAA,1,8.43,KEMET,CAP ALUM 220UF 20% 25V SMD
ESK478M010AL4AA,1,8.52,KEMET,CAP ALUM 4700UF 20% 10V RADIAL
EXV227M050S9PAA,1,8.6,KEMET,CAP ALUM 220UF 20% 50V SMD
EDT477M016S9PAA,1,8.68,KEMET,CAP ALUM 470UF 20% 16V SMD
EDT227M035S9PAA,1,8.77,KEMET,CAP ALUM 220UF 20% 35V SMD
EXV477M016A9MAA,1,8.85,KEMET,CAP ALUM 470UF 20% 16V SMD
EXV227M025A9MAA,1,8.85,KEMET,CAP ALUM 220UF 20% 25V SMD
EDT108M010S9PAA,1,8.93,KEMET,CAP ALUM 1000UF 20% 10V SMD
EEV477M025S9PAA,1,9.01,KEMET,CAP ALUM 470UF 20% 25V SMD
EEV337M035A9PAA,1,9.18,KEMET,CAP ALUM 330UF 20% 35V SMD
ESG106M450AL3AA,1,9.26,KEMET,CAP ALUM 10UF 20% 450V RADIAL TH
EEV227M050A9PAA,1,9.43,KEMET,CAP ALUM 220UF 20% 50V SMD
ESH158M035AM7AA,1,9.68,KEMET,CAP ALUM 1500UF 20% 35V RADIAL
ESK108M050AL4AA,1,10.17,KEMET,CAP ALUM RAD 85C
EXV227M035A9PAA,1,10.5,KEMET,CAP ALUM 220UF 20% 35V SMD
ESK688M010AM2AA,1,10.92,KEMET,CAP ALUM 6800UF 20% 10V RADIAL
ESG226M400AL4AA,1,12.49,KEMET,CAP ALUM 22UF 20% 400V RADIAL TH
ESG476M250AM5AA,1,13.4,KEMET,CAP ALUM 47UF 20% 250V RADIAL TH
ESH108M063AM2AA,1,13.81,KEMET,CAP ALUM 1000UF 20% 63V RADIAL
EST477M050AL3AA,1,14.89,KEMET,CAP ALUM 470UF 20% 50V RADIAL TH
EST108M035AL4AA,1,15.13,KEMET,CAP ALUM 1000UF 20% 35V RADIAL
EDH477M035A9RAA,1,15.22,KEMET,CAP ALUM 470UF 20% 35V SMD
ESU107M200AM7AA,1,15.55,KEMET,CAP ALUM 100UF 20% 200V RADIAL
ESZ107M200AM7AA,1,15.79,KEMET,CAP ALUM RAD 105C
ESY228M016AL4AA,1,16.62,KEMET,CAP ALUM 2200UF 20% 16V RADIAL
ESU336M450AM7AA,1,18.03,KEMET,CAP ALUM 33UF 20% 450V RADIAL TH
EDH108M025A9RAA,1,18.77,KEMET,CAP ALUM 1000UF 20% 25V SMD
EDH477M035S9RAA,1,18.77,KEMET,CAP ALUM 470UF 20% 35V SMD
ELG687M100AQ1AA,1,21,KEMET,CAP ALUM 680UF 20% 100V SNAP TH
ESW108M063AM3AA,1,22.16,KEMET,CAP ALUM 1000UF 20% 63V RADIAL
ELH478M035AQ2AA,1,22.99,KEMET,CAP ALUM 4700UF 20% 35V SNAP TH
EDH226M450A9TAA,1,23.57,KEMET,CAP ALUM 22UF 20% 450V SMD
EXV337M050S9RAA,1,24.15,KEMET,CAP ALUM 330UF 20% 50V SMD
ESU476M450AM3AA,1,24.15,KEMET,CAP ALUM 47UF 20% 450V RADIAL TH
EST477M100AN5AA,1,25.22,KEMET,CAP ALUM 470UF 20% 100V RADIAL
ELH109M025AR2AA,1,25.22,KEMET,CAP ALUM 10000UF 20% 25V SNAP TH
ELG109M025AR3AA,1,27.45,KEMET,CAP ALUM SNAP-IN 105C
ELG108M100AR2AA,1,28.03,KEMET,CAP ALUM 1000UF 20% 100V SNAP TH
ELH107M450AQ2AV,1,28.12,KEMET,CAP ALUM SNAP-IN 85C
ELG228M063AR2AJ,1,28.2,KEMET,CAP ALUM 2200UF 20% 63V SNAP TH
ESY108M050AM2AA,1,30.1,KEMET,CAP ALUM 1000UF 20% 50V RADIAL
ELH478M050AR3AA,1,30.27,KEMET,CAP ALUM 4700UF 20% 50V SNAP TH
ELG107M400AQ3AA,1,30.6,KEMET,CAP ALUM 100UF 20% 400V SNAP TH
EDH108M050A9TAA,1,31.01,KEMET,CAP ALUM 1000UF 20% 50V SMD
ELH107M400AR1AA,1,33.99,KEMET,CAP ALUM 100UF 20% 400V SNAP TH
ELG107M450AR2AA,1,35.81,KEMET,CAP ALUM 100UF 20% 450V SNAP TH
ELH476M450AQ1AA,1,35.89,KEMET,CAP ALUM 47UF 20% 450V SNAP TH
ELH478M063AR4AA,1,36.8,KEMET,CAP ALUM 4700UF 20% 63V SNAP TH
ELD107M500AQ5AA,1,36.8,KEMET,CAP ALUM SNAP-IN 105C
ELG478M050AS2AA,1,36.8,KEMET,CAP ALUM SNAP-IN 105C
ELH228M100AS2AV,1,37.63,KEMET,CAP ALUM 2200UF 20% 100V SNAP TH
ELG478M063AR6AA,1,43.66,KEMET,CAP ALUM SNAP-IN 105C
ELG688M050AR6AV,1,44.08,KEMET,CAP ALUM SNAP-IN 105C
ESH157M450AN7AA,1,45.15,KEMET,CAP ALUM 150UF 20% 450V RADIAL
PEG124KC322AQE4,1,46.89,KEMET,CAP ALUM 220UF 40V AXIAL TH
ELH228M100AR4AA,1,47.38,KEMET,CAP ALUM SNAP-IN 85C
