mfg_number,quantity,price,mfg_name,description
T520B107M006ATE0258000,2000,3.35591,KEMET,100.UF  6.0V
T520A107M004ATE0707706,460,3.47478,KEMET,100.UF  4.0V
T520B157M003ATE070,2000,3.65491,KEMET,CAP TANT POLY 150UF 3V 1411
T520B107M004ATE0708000,2000,3.48018,KEMET,100.UF  4.0V
T520B227M006ATE0457280,8000,3.38625,KEMET,CAP TANT SMD POLYMER
T521B226M016ATE0907280,2500,3.3956,KEMET,CAP TANT POLY 22UF 16V 1411
T520T226M006AHE100,3000,3.39739,KEMET,CAP TANT SMD POLYMER
T525B336M016AHE070,2000,3.39908,KEMET,CAP TANT SMD POLYMER
T598B155M050ATE200,2000,3.40706,KEMET,CAP TANT POLY 1.5UF 50V 1411
T591B107M004ATE055,2000,3.40706,KEMET,CAP TANT POLY 100UF 4V 1411
T598B157M004ATE070,2000,3.40706,KEMET,CAP TANT POLY 150UF 4V 1411
T598B226M006ATE070,2000,3.40706,KEMET,CAP TANT POLY 22UF 6.3V 1411
T598B157M004ATE055,2000,3.40706,KEMET,CAP TANT POLY 150UF 4V 1411
T591B107M004ATE045,2000,3.40706,KEMET,CAP TANT POLY 100UF 4V 1411
T591B107M006ATE055,2000,3.40706,KEMET,CAP TANT POLY 100UF 6.3V 1411
T520A336M006AHE0707706,440,3.42768,KEMET,33.0UF  6.0V
T520A476M004AHE0707706,440,3.42768,KEMET,47.0UF  4.0V
T520A476M006ATE070,2000,3.5544,KEMET,47.0UF  6.0V
T591B226M006ATE0707706,440,3.5775,KEMET,22.0UF  6.0V
T599B476M004ATE0907706,440,3.5775,KEMET,47.0UF  4.0V
T599B336M004ATE0907706,440,3.5775,KEMET,33.0UF  4.0V
T599B336M006ATE0907706,440,3.5775,KEMET,33.0UF  6.0V
T520A686M006ATE1504539,2000,3.5834,KEMET,68.0UF  6.0V
T520T107M2R5ATE009,3000,3.46363,KEMET,100.UF  2.5V
T520A156M010AHE080,2000,3.76395,KEMET,15.0UF 10.0V
T520B227M004AHE070,2000,3.46404,KEMET,CAP TANT SMD POLYMER
T520B227M2R5AHE070,2000,3.46404,KEMET,CAP TANT SMD POLYMER
T591B336M006ATE0807706,440,3.59073,KEMET,33.0UF  6.0V
T521B475M035ATE2007706,2000,3.47933,KEMET,4.70UF 35.0V
T520T107M2R5AHE0707280,10000,3.48596,KEMET,CAP TANT SMD POLYMER
T591B336M006ATE0707706,440,3.60861,KEMET,33.0UF  6.0V
T520B227M006AT4801,2000,3.50323,KEMET,220.UF  6.0V
T520B227M006AT4047,2000,3.50323,KEMET,220.UF  6.0V
T520B227M006ATE0702478,2000,3.50323,KEMET,220.UF  6.0V
T520B227M006ATE046,2000,3.50323,KEMET,220.UF  6.0V
T520B227M006ATE0708000,2000,3.50323,KEMET,220.UF  6.0V
T520B227M006ATE0707652,2000,3.50323,KEMET,220.UF  6.0V
T520A336M006ATE0707706,440,3.50739,KEMET,33.0UF  6.0V
T520T336M008ATE080,3000,3.81126,KEMET,CAP TANT POLY 33UF 8V 1411
T520T686M004ATE070,3000,3.50757,KEMET,CAP TANT SMD POLYMER
T520T107M2R5ATE070,3000,3.50757,KEMET,CAP TANT SMD POLYMER
T527I107M006ATE200,3000,3.50757,KEMET,CAP TANT SMD POLYMER
T521B684M050ATE2007280,8000,3.5115,KEMET,CAP TANT POLY 0.68UF 50V 1411
T520C227M004ATE0457280,3000,3.51198,KEMET,CAP TANT SMD POLYMER
T591B155K050ATE200,2000,3.52093,KEMET,CAP TANT POLY 1.5UF 50V 1411
T598B107M004ATE055,2000,3.52093,KEMET,CAP TANT POLY 100UF 4V 1411
T591B157M004ATE055,2000,3.52093,KEMET,CAP TANT POLY 150UF 4V 1411
T591B157M004ATE045,2000,3.52093,KEMET,CAP TANT POLY 150UF 4V 1411
T520B107M004ATE0707608,2000,3.53511,KEMET,100.UF  4.0V
T520T476M006ATE0707280,10000,3.53953,KEMET,CAP TANT SMD POLYMER
T591B226M010ATE0707706,440,3.66345,KEMET,22.0UF 10.0V
T520B107M004AHE040,2000,3.54367,KEMET,CAP TANT SMD POLYMER
T520B686M006AHE040,2000,3.54367,KEMET,CAP TANT SMD POLYMER
T520B476M006AHE040,2000,3.54367,KEMET,CAP TANT SMD POLYMER
T520B336M008AHE040,2000,3.54367,KEMET,CAP TANT SMD POLYMER
T520B107M2R5ATE0407650,2000,3.54367,KEMET,100.UF  2.5V
T521B226M025ATE0907607,2000,3.56641,KEMET,22.0UF 25.0V
T520B107M004ATE0408000,2000,3.58039,KEMET,100.UF  4.0V
T520B107M004ATE0402478,2000,3.58039,KEMET,100.UF  4.0V
T520B107M004ATE0352478,2000,3.58039,KEMET,100.UF  4.0V
T520B107M004ATE0407627,2000,3.58039,KEMET,100.UF  4.0V
T520D107M010ATE0807454,2500,3.58428,KEMET,100.UF 10.0V
T520T476M006AHE070,3000,3.58453,KEMET,CAP TANT POLY 47UF 6.3V 1411
T520T336M006AHE070,3000,3.58453,KEMET,CAP TANT SMD POLYMER
T525B476M006AHE080,2000,3.58911,KEMET,CAP TANT SMD POLYMER
T525B476M006AHE070,2000,3.58911,KEMET,CAP TANT SMD POLYMER
T525B226M010AHE080,2000,3.58911,KEMET,CAP TANT SMD POLYMER
T525B336M010AHE080,2000,3.58911,KEMET,CAP TANT SMD POLYMER
T525B336M006AHE080,2000,3.58911,KEMET,CAP TANT SMD POLYMER
T599B686M004ATE0907706,420,3.71893,KEMET,68.0UF  4.0V
T520B157M006ATE018,2000,3.61181,KEMET,CAP TANT SMD POLYMER
T520B157M006AT4801,2000,3.61181,KEMET,150.UF  6.0V
T520B157M004ATE0707622,2000,3.61181,KEMET,150.UF  4.0V
T520T156M006ATE070,3000,3.61292,KEMET,15.0UF  6.0V
T521B684M063ATE2007280,8000,3.61391,KEMET,CAP TANT POLY 0.68UF 63V 1411
T521B105M050ATE2007280,8000,3.61391,KEMET,CAP TANT POLY 1UF 50V 1411
T599B107K2R5ATE055,1,,KEMET,CAP TANT SMD AUTO 150C
T520B107M006ATE0187280,8000,3.62416,KEMET,CAP TANT SMD POLYMER
T598B225M050ATE1507706,2000,3.75037,KEMET,2.20UF 50.0V
T520B157M006ATE0457280,8000,3.63437,KEMET,CAP TANT SMD POLYMER
T591B157M006ATE055,2000,3.63447,KEMET,CAP TANT POLY 150UF 6.3V 1411
T520B227M004ATE0454539,2000,3.65378,KEMET,220.UF  4.0V
T520B227M004ATE0457453,2000,3.65378,KEMET,220.UF  4.0V
T520B227M004ATE0452478,2000,3.65378,KEMET,220.UF  4.0V
T525B336M016ATE0707706,420,3.78433,KEMET,33.0UF 16.0V
T520B227M2R5ATE0357706,440,3.66882,KEMET,220.UF  2.5V
T520B227M2R5ATE0557706,440,3.66882,KEMET,220.UF  2.5V
T520D107M010ATE0807280,2500,3.6757,KEMET,CAP TANT SMD POLYMER
T521B685M035ATE1507706,2000,3.67854,KEMET,6.80UF 35.0V
T525B476M006ATE0708000,2000,3.80603,KEMET,47.0UF  6.0V
T525B336M010ATE0808000,2000,3.80603,KEMET,33.0UF 10.0V
T598B476M010ATE0707280,8000,3.67936,KEMET,CAP TANT SMD AUTO
T598B476M006AT4336,2000,3.81086,KEMET,47.0UF  6.0V
T520B476M006ATE035,2000,3.69566,KEMET,CAP TANT SMD POLYMER
T520T227M2R5ATE0708000,3000,3.70251,KEMET,220.UF  2.5V
T521B105M063ATE2007280,8000,3.71616,KEMET,CAP TANT POLY 1UF 63V 1411
T521B155M050ATE2007280,8000,3.71616,KEMET,CAP TANT POLY 1.5UF 50V 1411
T520B686M006ATE035,2000,3.72283,KEMET,CAP TANT SMD POLYMER
T520B336M006ATE035,2000,3.72283,KEMET,CAP TANT SMD POLYMER
T520T566M2R5ATE040,3000,3.72713,KEMET,56.0UF  2.5V
T598B107M2R5ATE0707280,8000,3.73248,KEMET,CAP TANT POLY 100UF 2.5V 1411
T591B107M006ATE0707706,400,3.87623,KEMET,100.UF  6.0V
T591B107M004ATE0707706,400,3.87623,KEMET,100.UF  4.0V
T520T156M004ATE1007706,400,3.74648,KEMET,15.0UF  4.0V
T598B157M006ATE055,2000,3.74772,KEMET,CAP TANT POLY 150UF 6.3V 1411
T520B336M008ATE035,2000,3.74772,KEMET,CAP TANT SMD POLYMER
T520V157M006ATE0457280,3000,3.75119,KEMET,CAP TANT SMD POLYMER
T520B336M010ATE0258000,2000,3.76467,KEMET,33.0UF 10.0V
T521B226M025ATE1007652,2000,3.77149,KEMET,22.0UF 25.0V
T521B226M025AT4207,2000,3.77149,KEMET,22.0UF 25.0V
T521B226M025AT4146,2000,3.77149,KEMET,22.0UF 25.0V
T521B226M016ATE070,2000,3.77596,KEMET,CAP TANT SMD POLYMER
T520C686M010ATE0457280,3000,3.77746,KEMET,CAP TANT SMD POLYMER
T520B107M003ATE040,2000,4.11883,KEMET,CAP TANT POLY 100UF 3V 1411
T520B476M008AHE035,2000,3.79291,KEMET,CAP TANT SMD POLYMER
T520B157M006AHE045,2000,3.79291,KEMET,CAP TANT SMD POLYMER
T598B107M2R5ATE0557280,8000,3.80289,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520A686M006ATE070,2000,3.81425,KEMET,68.0UF  6.0V
T520B686M004ATE040,2000,4.1483,KEMET,CAP TANT POLY 68UF 4V 1411
T520B107M004ATE0358000,2000,3.81776,KEMET,100.UF  4.0V
T521B155M063ATE2007280,8000,3.8182,KEMET,CAP TANT POLY 1.5UF 63V 1411
T521B225M050ATE2007280,8000,3.8182,KEMET,CAP TANT POLY 2.2UF 50V 1411
T520B157M006ATE0187652,2000,3.82462,KEMET,150.UF  6.0V
T520B157M006ATE0708000,2000,3.82462,KEMET,150.UF  6.0V
T520B157M006AT4522,2000,3.82462,KEMET,150.UF  6.0V
T520B157M006ATE0707028,2000,3.82462,KEMET,150.UF  6.0V
T520B157M004ATE0708000,2000,3.82462,KEMET,150.UF  4.0V
T520T107M2R5AHE070,3000,3.82553,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520B227M2R5ATE025,2000,3.83356,KEMET,CAP TANT SMD POLYMER
T591B107M004ATE0707280,8000,3.84673,KEMET,CAP TANT POLY 100UF 4V 1411
T520B127M006ATE0358000,2000,3.8565,KEMET,120.UF  6.0V
T520T476M006ATE0707652,3000,3.8733,KEMET,47.0UF  6.0V
T520T476M006ATE0707111,3000,3.8733,KEMET,47.0UF  6.0V
T520T476M006ATE0707650,3000,3.8733,KEMET,47.0UF  6.0V
T520T476M006ATE0704539,3000,3.8733,KEMET,47.0UF  6.0V
T520T476M006ATE0707659,3000,3.8733,KEMET,47.0UF  6.0V
T520T476M006ATE0708000,3000,3.8733,KEMET,47.0UF  6.0V
T520B227M004ATE0458000,2000,3.87375,KEMET,220.UF  4.0V
T599B336M010ATE0907706,400,4.0127,KEMET,33.0UF 10.0V
T591B227M2R5ATE0257706,400,4.0127,KEMET,220.UF  2.5V
T525B226M010ATE0807706,400,4.0127,KEMET,22.0UF 10.0V
T520B336M010ATE0357706,400,3.89803,KEMET,33.0UF 10.0V
T520B107M2R5ATE0707706,420,3.90102,KEMET,100.UF  2.5V
T520T336M006ATE0704539,3000,3.90197,KEMET,33.0UF  6.0V
T520V157M006ATE040BLOQ,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE045Z160,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE0454539,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE0407028,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE040Z159,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE0408000,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE045Z150,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE040Z150,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE045BLOQ,1000,3.91129,KEMET,150.UF  6.0V
T520V157M006ATE045Z147,1000,3.91129,KEMET,150.UF  6.0V
T520B227M004AHE045,2000,3.91699,KEMET,CAP TANT SMD POLYMER
T520B227M2R5AHE035,2000,3.91699,KEMET,CAP TANT SMD POLYMER
T520B476M006ATE0258000,2000,4.05765,KEMET,47.0UF  6.0V
T598B107M004ATE0707280,8000,3.9363,KEMET,CAP TANT POLY 100UF 4V 1411
T520T107M006ATE0707111,3000,3.94139,KEMET,100.UF  6.0V
T520T107M2R5ATE0408000,3000,3.94139,KEMET,100.UF  2.5V
T520T107M006ATE0708000,3000,3.94139,KEMET,100.UF  6.0V
T520T107M006ATE065,3000,3.94139,KEMET,100.UF  6.0V
T520T336M008ATE070,3000,4.28719,KEMET,CAP TANT POLY 33UF 8V 1411
T520T106M12RATE080,3000,3.94558,KEMET,CAP TANT POLY 10UF 12.5V 1411
T525T107M2R5ATE080,3000,3.94558,KEMET,CAP TANT SMD POLYMER
T520T107M006APE055,3000,3.94558,KEMET,CAP TANT SMD POLYMER
T521B336M016ATE0907706,420,3.9461,KEMET,33.0UF 16.0V
T521B336M016ATE0707706,420,3.9461,KEMET,33.0UF 16.0V
T520B157M006AHE0707706,380,3.95345,KEMET,150.UF  6.0V
T520D157M006ATE0457280,2500,4.0988,KEMET,150.UF  6.0V
T520V157M006ATE0457333,1000,3.97397,KEMET,150.UF  6.0V
T591B227M006AT4146,2000,4.11331,KEMET,220.UF  6.0V
T591B227M006AT4902,2000,4.11331,KEMET,220.UF  6.0V
T529P476M006AAE150N001,3000,3.97562,KEMET,47.0UF  6.0V
T529P476M006AAE1507028,3000,4.11331,KEMET,47.0UF  6.0V
T520B337M006ATE0407652,2000,3.97562,KEMET,330.UF  6.0V
T520B107M010ATE045,2000,3.98398,KEMET,100.UF 10.0V
T520B107M2R5ATE035,2000,3.99576,KEMET,CAP TANT SMD POLYMER
T520B107M004AHE025,2000,3.99576,KEMET,CAP TANT SMD POLYMER
T520B336M010AHE035,2000,3.99576,KEMET,CAP TANT SMD POLYMER
T520A476M010ATE045,2000,3.99576,KEMET,CAP TANT SMD POLYMER
T520T156M006AHE1007706,380,3.99589,KEMET,15.0UF  6.0V
T520B107M004ATE0707706,380,4.15342,KEMET,100.UF  4.0V
T520T476M006AHE040,3000,4.02179,KEMET,CAP TANT SMD POLYMER
T520T226M006ATE1007706,400,4.0299,KEMET,22.0UF  6.0V
T598B107M006ATE0707706,380,4.17232,KEMET,100.UF  6.0V
T520B227M006ATE070E045,2000,4.03442,KEMET,220.UF  6.0V
T520B227M006ATE0457652,2000,4.03442,KEMET,220.UF  6.0V
T520B227M006ATE045SUZH,2000,4.03442,KEMET,220.UF  6.0V
T520B227M006ATE0458000,2000,4.03442,KEMET,220.UF  6.0V
T520B337M2R5AHE045,2000,4.04071,KEMET,CAP TANT SMD POLYMER
T520B157M004ATE0307280,8000,4.04202,KEMET,CAP TANT SMD POLYMER
T520B227M004ATE0707706,400,4.0574,KEMET,220.UF  4.0V
T521B335M035ATE2007706,400,4.06215,KEMET,3.30UF 35.0V
T520B157M004ATE035,2000,4.06316,KEMET,CAP TANT POLY 150UF 4V 1411
T520B157M004ATE0354539,2000,4.06316,KEMET,150.UF  4.0V
T520B106M016AHE100,2000,4.08565,KEMET,CAP TANT SMD POLYMER
T520B227M004AHE0707706,380,4.09839,KEMET,220.UF  4.0V
T520B227M2R5AHE0707706,380,4.09839,KEMET,220.UF  2.5V
T520D157M006ATE0557280,2500,4.10406,KEMET,CAP TANT SMD POLYMER
T520B107M2R5ATE0407706,360,4.11153,KEMET,100.UF  2.5V
T598B476M010ATE0707683,2000,4.25499,KEMET,47.0UF 10.0V
T521B335M035ATE1507706,400,4.1428,KEMET,3.30UF 35.0V
T520V157M006ATE045Z164,1000,4.28887,KEMET,150.UF  6.0V
T520V157M006ATE040Z160,1000,4.14531,KEMET,150.UF  6.0V
T520V157M006ATE0407608,1000,4.14531,KEMET,150.UF  6.0V
T520V157M006ATE040Z164,1000,4.14531,KEMET,150.UF  6.0V
T520V157M006ATE040Z147,1000,4.14531,KEMET,150.UF  6.0V
T520V157M006ATE0401336,1000,4.14531,KEMET,150.UF  6.0V
T520C227M004ATE045,500,4.17294,KEMET,CAP TANT SMD POLYMER
T520C227M004ATE055,500,4.17294,KEMET,CAP TANT SMD POLYMER
T520C337M2R5ATE045,500,4.17294,KEMET,CAP TANT SMD POLYMER
T591B476M006ATE0707706,400,4.3207,KEMET,47.0UF  6.0V
T599B336M004ATE0707706,400,4.3207,KEMET,33.0UF  4.0V
T599B476M004ATE0707706,400,4.3207,KEMET,47.0UF  4.0V
T599B336M006ATE0707706,400,4.3207,KEMET,33.0UF  6.0V
T521B156M025ATE1007706,360,4.17608,KEMET,15.0UF 25.0V
T520T107M004ATE0708009,3000,4.18026,KEMET,100.UF  4.0V
T520T107M004ATE0707453,3000,4.18026,KEMET,100.UF  4.0V
T520T107M004ATE0708000,3000,4.18026,KEMET,100.UF  4.0V
T520B337M006ATE045,2000,4.1977,KEMET,CAP TANT SMD POLYMER
T520B337M006ATE0707652,2000,4.1977,KEMET,330.UF  6.0V
T520B476M010ATE0707706,420,4.348,KEMET,47.0UF 10.0V
T598D337M006AT41437280,2500,4.35526,KEMET,330.UF  6.0V
T591B227M2R5AT49277706,420,4.35533,KEMET,220.UF  2.5V
T591B336M010ATE0707706,420,4.35533,KEMET,33.0UF 10.0V
T591B336M010ATE0807706,420,4.35533,KEMET,33.0UF 10.0V
T599B336M010ATE1507706,420,4.35533,KEMET,33.0UF 10.0V
T599B476M006ATE0907706,420,4.35533,KEMET,47.0UF  6.0V
T520B476M006AHE0407706,360,4.36158,KEMET,47.0UF  6.0V
T520D107M010ATE0557280,2500,4.2284,KEMET,CAP TANT SMD POLYMER
T520D107M010ATE0557454,2500,4.2284,KEMET,100.UF 10.0V
T520B107M003ATE035,2000,4.24025,KEMET,CAP TANT SMD POLYMER
T520B157M006AHE035,2000,4.24248,KEMET,CAP TANT SMD POLYMER
T520B107M006AHE035,2000,4.24248,KEMET,CAP TANT SMD POLYMER
T520B106M016ATE1004539,2000,4.39154,KEMET,10.0UF 16.0V
T520B106M016ATE1002478,2000,4.39154,KEMET,10.0UF 16.0V
T520B476M006AHE0707706,420,4.3916,KEMET,47.0UF  6.0V
T520B107M003AHE0707706,420,4.3916,KEMET,100.UF  3.0V
T520B336M006AHE0707706,420,4.3916,KEMET,33.0UF  6.0V
T520B336M010AHE0707706,420,4.2446,KEMET,33.0UF 10.0V
T520B686M006AHE0707706,420,4.2446,KEMET,68.0UF  6.0V
T520B227M006AT40477706,380,4.25245,KEMET,220.UF  6.0V
T520B227M006ATE0707706,380,4.25245,KEMET,220.UF  6.0V
T591B686M006ATE0707706,400,4.40713,KEMET,68.0UF  6.0V
T520T107M2R5AHE040,3000,4.26064,KEMET,CAP TANT SMD POLYMER
T521B335M050ATE2007280,8000,4.26501,KEMET,CAP TANT POLY 3.3UF 50V 1411
T520B476M006ATE0407706,400,4.41395,KEMET,47.0UF  6.0V
T520B157M003ATE035,2000,4.26712,KEMET,CAP TANT SMD POLYMER
T520B686M004ATE035,2000,4.26712,KEMET,CAP TANT SMD POLYMER
T525B226M010AHE0807706,360,4.41625,KEMET,22.0UF 10.0V
T520B227M2R5ATE018,2000,4.28275,KEMET,CAP TANT SMD POLYMER
T520B157M003ATE0707706,380,4.29097,KEMET,150.UF  3.0V
T520C227M004ATE0557333,500,4.293,KEMET,220.UF  4.0V
T525B336M016ATE0907706,420,4.44231,KEMET,33.0UF 16.0V
T520B157M006ATE0707706,360,4.29461,KEMET,150.UF  6.0V
T523T157M006APE0307280,10000,4.29916,KEMET,CAP TANT POLY 150UF 6.3V 1411
T520T106M12RAHE080,3000,4.30397,KEMET,CAP TANT SMD POLYMER
T521B475M035ATE1507706,380,4.30403,KEMET,4.70UF 35.0V
T520B337M2R5ATE0457706,400,4.45545,KEMET,330.UF  2.5V
T520B336M006ATE0407706,400,4.30633,KEMET,33.0UF  6.0V
T520B686M006ATE0457706,400,4.45545,KEMET,68.0UF  6.0V
T520B686M006ATE0407706,400,4.30633,KEMET,68.0UF  6.0V
T520B227M2R5ATE0307706,380,4.31361,KEMET,220.UF  2.5V
T598B107M006ATE0557706,360,4.47042,KEMET,100.UF  6.0V
T598B226M010ATE0707706,360,4.47042,KEMET,22.0UF 10.0V
T520C157M004ATE045,500,4.70118,KEMET,CAP TANT POLY 150UF 4V 2312
T520C157M006ATE045,500,4.32658,KEMET,CAP TANT SMD POLYMER
T520C157M004ATE100,500,4.32658,KEMET,CAP TANT SMD POLYMER
T520C157M006ATE055,500,4.32658,KEMET,CAP TANT SMD POLYMER
T520B227M006AHE070,2000,4.33191,KEMET,CAP TANT SMD POLYMER
T520B107M006ATE0357706,420,4.48224,KEMET,100.UF  6.0V
T591B155M050ATE2007706,400,4.49353,KEMET,1.50UF 50.0V
T591B157M004ATE0707706,400,4.49353,KEMET,150.UF  4.0V
T525B157M003ATE0807706,400,4.49353,KEMET,150.UF  3.0V
T525B686M004ATE0807706,400,4.49353,KEMET,68.0UF  4.0V
T599B686M004ATE0707706,400,4.49353,KEMET,68.0UF  4.0V
T598B335M035ATE1507706,400,4.49353,KEMET,3.30UF 35.0V
T599B476M006ATE0707706,400,4.49353,KEMET,47.0UF  6.0V
T598B107M004ATE0707706,400,4.49353,KEMET,100.UF  4.0V
T599B336M010ATE0707706,400,4.49353,KEMET,33.0UF 10.0V
T525B336M006ATE0807706,400,4.49353,KEMET,33.0UF  6.0V
T525B107M004ATE0807706,400,4.49353,KEMET,100.UF  4.0V
T525B107M003ATE0807706,400,4.49353,KEMET,100.UF  3.0V
T520B336M008ATE0407706,400,4.34313,KEMET,33.0UF  8.0V
T520D337M006ATE0457280,2500,4.34368,KEMET,CAP TANT POLY 330UF 6.3V 2917
T520D337M006AT4353,2500,4.34368,KEMET,330.UF  6.0V
T520T476M006ATE0408000,3000,4.35106,KEMET,47.0UF  6.0V
T520T476M004ATE0707706,380,4.35234,KEMET,47.0UF  4.0V
T520B157M006ATE0458000,2000,4.35581,KEMET,150.UF  6.0V
T520D107M010AT4801,500,4.3613,KEMET,100.UF 10.0V
T520D107M010ATE0807622,500,4.3613,KEMET,100.UF 10.0V
T520D107M010ATE0807627,500,4.3613,KEMET,100.UF 10.0V
T520T336M010AHE070,3000,4.37964,KEMET,CAP TANT SMD POLYMER
T521B685M035ATE2007706,380,4.38455,KEMET,6.80UF 35.0V
T520D337M006ATE0258001,2500,4.38962,KEMET,330.UF  6.0V
T520B227M004ATE0358000,2000,4.40493,KEMET,220.UF  4.0V
T520B227M004ATE0357453,2000,4.40493,KEMET,220.UF  4.0V
T520B107M003ATE0707706,380,4.40653,KEMET,100.UF  3.0V
T520A476M006ATE1507706,380,4.40653,KEMET,47.0UF  6.0V
T520A106M010AHE0807706,380,4.41,KEMET,10.0UF 10.0V
T520B107M006AHE0707706,380,4.41,KEMET,100.UF  6.0V
T520B476M008AHE0707706,380,4.41,KEMET,47.0UF  8.0V
T521B226M025ATE1002478,2000,4.43549,KEMET,22.0UF 25.0V
T520B476M006AHE025,2000,4.44343,KEMET,CAP TANT SMD POLYMER
T520B336M010AHE025,2000,4.44343,KEMET,CAP TANT SMD POLYMER
T520A686M006ATE1007706,380,4.60079,KEMET,68.0UF  6.0V
T520B686M004ATE0707706,380,4.44679,KEMET,68.0UF  4.0V
T520C107M006ATE0458000,500,4.46682,KEMET,100.UF  6.0V
T520C107M006ATE0457622,500,4.62152,KEMET,100.UF  6.0V
T520C157M006ATE0557333,500,4.46882,KEMET,150.UF  6.0V
T520C227M2R5ATE045,500,4.86758,KEMET,CAP TANT POLY 220UF 2.5V 2312
T520C826M008ATE045,500,4.47972,KEMET,CAP TANT SMD POLYMER
T520C107M006ATE0454539,500,4.47972,KEMET,100.UF  6.0V
T520C107M006ATE0457111,500,4.47972,KEMET,100.UF  6.0V
T520C476M010ATE1004539,500,4.47972,KEMET,47.0UF 10.0V
T521B156M025ATE0907706,360,4.49744,KEMET,15.0UF 25.0V
T525B336M016AHE0707706,380,4.65416,KEMET,33.0UF 16.0V
T520B336M010ATE0257706,340,4.50029,KEMET,33.0UF 10.0V
T520B476M010ATE0357706,360,4.50708,KEMET,47.0UF 10.0V
T591B157M006ATE0707706,380,4.66632,KEMET,150.UF  6.0V
T598B157M004ATE0707706,380,4.66632,KEMET,150.UF  4.0V
T598B157M004ATE0557706,380,4.66632,KEMET,150.UF  4.0V
T598B226M006ATE0707706,380,4.66632,KEMET,22.0UF  6.0V
T591B107M004ATE0557706,380,4.66632,KEMET,100.UF  4.0V
T591B107M006ATE0557706,380,4.66632,KEMET,100.UF  6.0V
T598B155M050ATE2007706,380,4.66632,KEMET,1.50UF 50.0V
T598B686M006ATE0707706,380,4.66632,KEMET,68.0UF  6.0V
T598B226M006AT43367706,380,4.66632,KEMET,22.0UF  6.0V
T591B107M006ATE0457706,380,4.66632,KEMET,100.UF  6.0V
T591B107M004ATE0457706,380,4.66632,KEMET,100.UF  4.0V
T520B157M006ATE0357651,2000,4.51025,KEMET,150.UF  6.0V
T520C157M006ATE0457706,340,4.51341,KEMET,150.UF  6.0V
T520C157M004ATE1007706,340,4.51341,KEMET,150.UF  4.0V
T520T226M006AHE1007706,360,4.5135,KEMET,22.0UF  6.0V
T520C157M006ATE05577NT,331,4.52695,KEMET,150.UF  6.0V
T521B106M016ATE1007028,2000,4.68433,KEMET,10.0UF 16.0V
T521B106M016ATE090,2000,4.68433,KEMET,10.0UF 16.0V
T520V157M006ATE025Z160,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE0188000,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE025Z164,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE0402478,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE0184539,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE025Z150,1000,4.5377,KEMET,150.UF  6.0V
T520V157M006ATE040E025,1000,4.5377,KEMET,150.UF  6.0V
T520C107M006ATE0457333,500,4.6951,KEMET,100.UF  6.0V
T525T336M010AHE080,3000,4.54153,KEMET,CAP TANT SMD POLYMER
T520B107M004ATE0407706,340,4.56206,KEMET,100.UF  4.0V
T520B227M006ATE0357650,2000,4.56565,KEMET,220.UF  6.0V
T520B227M006ATE0354539,2000,4.56565,KEMET,220.UF  6.0V
T520B227M006ATE0357111,2000,4.56565,KEMET,220.UF  6.0V
T520B227M006ATE0357652,2000,4.56565,KEMET,220.UF  6.0V
T520B227M006ATE0358000,2000,4.56565,KEMET,220.UF  6.0V
T520C686M010ATE0458000,500,4.57202,KEMET,68.0UF 10.0V
T521B226M025ATE1007706,360,4.57806,KEMET,22.0UF 25.0V
T521B226M025AT41467706,360,4.57806,KEMET,22.0UF 25.0V
T520B227M2R5ATE0217706,340,4.58056,KEMET,220.UF  2.5V
T520A156M010AHE0807706,380,4.59368,KEMET,15.0UF 10.0V
T520V157M006ATE0457706,340,4.64085,KEMET,150.UF  6.0V
T520B157M006ATE0187706,360,4.64239,KEMET,150.UF  6.0V
T520B157M004ATE0707706,360,4.64239,KEMET,150.UF  4.0V
T591B227M006ATE035,2000,4.64359,KEMET,CAP TANT POLY 220UF 6.3V 1411
T520C476M010ATE1007333,500,4.64462,KEMET,47.0UF 10.0V
T521B335M050AHE2007280,8000,4.65845,KEMET,CAP TANT POLY 3.3UF 50V 1411
T520T686M004ATE0707706,360,4.67478,KEMET,68.0UF  4.0V
T520T107M2R5ATE0707706,360,4.67478,KEMET,100.UF  2.5V
T520T336M008ATE0807706,360,4.67478,KEMET,33.0UF  8.0V
T591B157M004ATE0457706,360,4.83928,KEMET,150.UF  4.0V
T591B157M004ATE0557706,360,4.83928,KEMET,150.UF  4.0V
T591B225M050ATE2007706,360,4.83928,KEMET,2.20UF 50.0V
