mfg_number,quantity,price,mfg_name,description
A700X277M002ATE012,500,15.64796,KEMET,CAP ALUM POLY 270UF 20% 2V SMD
A700X227M2R5ATE010,500,15.64796,KEMET,CAP ALUM POLY 220UF 20% 2.5V SMD
A700X277M002ATE010,500,15.64796,KEMET,CAP ALUM POLY 270UF 20% 2V SMD
A700X277M004ATE010,500,15.64796,KEMET,CAP ALUM POLY 270UF 20% 4V SMD
A700X157M006ATE012,500,15.64796,KEMET,CAP ALUM POLY 150UF 20% 6.3V SMD
A700X157M006ATE0152478,500,15.64796,KEMET,CAP ALUM POLY 150UF 20% 6.3V SMD
A700X157M006ATE0107622,500,15.64796,KEMET,CAP ALUM POLY 150UF 20% 6.3V SMD
A700X227M2R5ATE0102478,500,16.20796,KEMET,CAP ALUM POLY 220UF 20% 2.5V SMD
A700X187M004ATE0102478,500,16.20796,KEMET,CAP ALUM POLY 180UF 20% 4V SMD
A785MW187M1JLAV015,1,16.7,KEMET,CAP ALUM HYB 180UF 20% 63V SMD
A700W227M2R5ATE006,1,16.79,KEMET,CAP ALUM POLY 220UF 20% 2.5V SMD
A700V826M004ATE028,1,17.04,KEMET,CAP ALUM POLY 82UF 20% 4V SMD
A700V566M006ATE028,1,17.04,KEMET,CAP ALUM POLY 56UF 20% 6.3V SMD
A700V336M008ATE028,1,17.04,KEMET,CAP ALUM POLY 33UF 20% 8V SMD
A700X107M12RATE018,500,17.11776,KEMET,CAP ALUM POLY 100UF 20% 12.5V
A700X107M12RATE025,500,17.11776,KEMET,CAP ALUM POLY 100UF 20% 12.5V
A700X107M12RATE010,500,17.6738,KEMET,CAP ALUM POLY 100UF 20% 12.5V
A759PY687M1HBAE026,1000,17.97374,KEMET,CAP ALUM POLY 680UF 20% 50V TH
A700V156M016ATE040,1,22,KEMET,CAP ALUM POLY 15UF 20% 16V SMD
A700D157M2R5ATE018,1,25.64,KEMET,CAP ALUM POLY 150UF 20% 2.5V SMD
A700X337M002ATE015,1,31.34,KEMET,CAP ALUM POLY 330UF 20% 2V SMD
A700X187M004ATE015,1,31.34,KEMET,CAP ALUM POLY 180UF 20% 4V SMD
A700X477M002ATE007,1,35.23,KEMET,CAP ALUM POLY 470UF 20% 2V SMD
A720V226M035APE040,1,37.71,KEMET,CAP ALUM POLY 22UF 20% 35V SMD
PHH225MLP3560QE4,1280,38.62739,KEMET,CAP ALUM HYB 560UF 10-30% 63V TH
PHA227JML4290ME4,1161,56.31601,KEMET,CAP ALU HYBRID AXIAL 125C 35V 29
PHA227HML4470ME4,1161,57.9341,KEMET,CAP ALU HYBRID AXIAL 125C 25V 47
A759SZ826M2EBAE150,500,56.50932,KEMET,CAP ALUM POLY 82UF 20% 250V TH
PHA223JML4290ME4,1161,59.34172,KEMET,CAP ALU HYBRID AXIAL 125C 35V 29
PHA223HML4470ME4,1161,59.83105,KEMET,CAP ALU HYBRID AXIAL 125C 25V 47
PHA227JMP4420ME4,1161,70.79388,KEMET,CAP ALU HYBRID AXIAL 125C 35V 42
PHA227HMP4680ME4,1161,72.3847,KEMET,CAP ALU HYBRID AXIAL 125C 25V 68
PHA223JMP4420ME4,1161,74.19285,KEMET,CAP ALU HYBRID AXIAL 125C 35V 42
PHA223HMP4680ME4,1161,74.29978,KEMET,CAP ALU HYBRID AXIAL 125C 25V 68
PHA227JMS4540ME4,1088,80.98851,KEMET,CAP ALU HYBRID AXIAL 125C 35V 54
PHH227HMP4680ME4,1152,81.53249,KEMET,CAP ALU HYBRID RADIAL 125C 25V 6
PHA227MML4100ME4,1161,82.2755,KEMET,CAP ALU HYBRID AXIAL 125C 63V 10
PHH223HMP4680ME4,1152,83.48177,KEMET,CAP ALU HYBRID RADIAL 125C 25V 6
PHA223MML4100ME4,1161,84.18041,KEMET,CAP ALU HYBRID AXIAL 125C 63V 10
PHA223JMS4540ME4,1088,84.28401,KEMET,CAP ALU HYBRID AXIAL 125C 35V 54
PHA227HMS4870ME4,1088,88.46811,KEMET,CAP ALU HYBRID AXIAL 125C 25V 87
PHA223HMS4870ME4,1088,90.40371,KEMET,CAP ALU HYBRID AXIAL 125C 25V 87
PHA227MMP4150ME4,1161,105.16153,KEMET,CAP ALU HYBRID AXIAL 125C 63V 15
PHA223MMP4150ME4,1161,107.08118,KEMET,CAP ALU HYBRID AXIAL 125C 63V 15
PHH227MMP4150ME4,1152,114.57675,KEMET,CAP ALU HYBRID RADIAL 125C 63V 1
PHH223MMP4150ME4,1152,116.52031,KEMET,CAP ALU HYBRID RADIAL 125C 63V 1
PHA223MMS4190ME4,1088,121.18241,KEMET,CAP ALU HYBRID AXIAL 125C 63V 19
PHA225KLP4110QE1,1,,KEMET,CAP ALUM HYB 1100UF 10-30% 40V
PHA225MLP3560QE1,1,,KEMET,CAP ALUM HYB 560UF 10-30% 63V TH
A700V106M010ATE055,1,,KEMET,CAP ALUM POLY 10UF 20% 10V SMD
A700D107M2R5ATE025,1,,KEMET,CAP ALUM POLY 100UF 20% 2.5V SMD
A700D566M12RATE020,1,,KEMET,CAP ALUM POLY 56UF 20% 12.5V SMD
A759BQ106M1HBAE105,1,,KEMET,CAP ALUM POLY 10UF 20% 50V TH
A750BK337M0JAAE011,1,,KEMET,CAP ALUM POLY 330UF 20% 6.3V TH
A750KK337M1CDAE014,1,,KEMET,CAP ALUM POLY 330UF 20% 16V TH
A700V107M004ATE025,1,,KEMET,CAP ALUM POLY 100UF 20% 4V SMD
A759MS157M1VEAE030,1,,KEMET,CAP ALUM POLY 150UF 20% 35V TH
A759MS226M2AEAE045,1,,KEMET,CAP ALUM POLY 22UF 20% 100V TH
A759KS475M2EBAE496,1,,KEMET,CAP ALUM POLY 4.7UF 20% 250V TH
A750MS567M1EBAE015,1,,KEMET,CAP ALUM POLY 560UF 20% 25V TH
A755MS158M1AEAE013,1,,KEMET,CAP ALUM POLY 1500UF 20% 10V TH
A759MS107M1HBAE031,1,,KEMET,CAP ALUM POLY 100UF 20% 50V TH
A759MW157M1JEAE048,1,,KEMET,CAP ALUM POLY 150UF 20% 63V TH
A750BK277M0JAAE011,1,,KEMET,CAP ALUM POLY 270UF 20% 6.3V TH
A750EK277M1AEAE010,1,,KEMET,CAP ALUM POLY 270UF 20% 10V TH
A750MV108M1EEAE014,1,,KEMET,CAP ALUM POLY 1000UF 20% 25V TH
A770KE187M1ELAS029,1,,KEMET,CAP ALUM POLY 180UF 20% 25V SMD
A755KS227M1EBAE025,1,,KEMET,CAP ALUM POLY 220UF 20% 25V TH
A759KS476M1KEAE045,1,,KEMET,CAP ALUM POLY 47UF 20% 80V TH
A768MS476M1KLAV034,1,,KEMET,CAP ALUM POLY 47UF 20% 80V SMD
A768MS566M1KLAV034,1,,KEMET,CAP ALUM POLY 56UF 20% 80V SMD
A750MV108M1EBAE014,1,,KEMET,CAP ALUM POLY 1000UF 20% 25V TH
A750BK277M0JFAE011,1,,KEMET,CAP ALUM POLY 270UF 20% 6.3V TH
A750MW187M1JEAE020,1,,KEMET,CAP ALUM POLY 180UF 20% 63V TH
A759PX477M1JAAE040,1,,KEMET,CAP ALUM POLY 470UF 20% 63V TH
A750MW228M1AAAE010,1,,KEMET,CAP ALUM POLY 2200UF 20% 10V TH
A768KE476M1HLAS042,1,,KEMET,CAP ALUM POLY 47UF 20% 50V SMD
A759MW566M2AAAE045,1,,KEMET,CAP ALUM POLY 56UF 20% 100V TH
A767MU107M2ELAE029,1,,KEMET,CAP ALUM POLY 100UF 20% 250V SMD
A780MN477M1ELAV022,1,,KEMET,470.UF 25.0V
