mfg_number,quantity,price,mfg_name,description
B32232A3224K,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 250VDC AXIAL
B32232A3225K,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 250VDC AXIAL
B32232A3335K,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 250VDC AXIAL
B32232A3475K,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 250VDC AXIAL
B32232A3684K,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 10% 250VDC AXIAL
B32232A6104K,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 400VDC AXIAL
B32232A6224K,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 400VDC AXIAL
B32232A6474K,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 10% 400VDC AXIAL
B32232A8105K,1,,EPCOS - TDK Electronics,CAP FILM 10% 630VDC AXIAL
B32232A8224K,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 630VDC AXIAL
B32612A1103J008,1,,EPCOS - TDK Electronics,CAP FILM 10000PF 5% 1.6KVDC RAD
B32612A1153J008,1,,EPCOS - TDK Electronics,CAP FILM 0.015UF 5% 1.6KVDC RAD
B32612A2332J008,1,,EPCOS - TDK Electronics,CAP FILM 3300PF 5% 2KVDC RADIAL
B32612A2472J008,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 5% 2KVDC RADIAL
B32612A4154J008,1,,EPCOS - TDK Electronics,CAP FILM 0.15UF 5% 400VDC RADIAL
B32612A4474J008,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 5% 400VDC RADIAL
B32612A7223J008,1,,EPCOS - TDK Electronics,CAP FILM 0.022UF 5% 1.25KVDC RAD
B32612A7333J008,1,,EPCOS - TDK Electronics,CAP FILM 0.033UF 5% 1.25KVDC RAD
B32612A7682J008,1,,EPCOS - TDK Electronics,CAP FILM 6800PF 5% 1.25KVDC RAD
B32612J1472J008,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 5% 1.6KVDC RAD
B32613A0333J008,1,,EPCOS - TDK Electronics,CAP FILM 0.033UF 5% 1KVDC RADIAL
B32613A1333J008,1,,EPCOS - TDK Electronics,CAP FILM 0.033UF 5% 1.6KVDC RAD
B32613A2153J008,1,,EPCOS - TDK Electronics,CAP FILM 0.015UF 5% 2KVDC RADIAL
B32613A2332J008,1,,EPCOS - TDK Electronics,CAP FILM 3300PF 5% 2KVDC RADIAL
B32613A8472J008,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 5% 2KVDC RADIAL
B32614A1223J008,1,,EPCOS - TDK Electronics,CAP FILM 0.022UF 5% 1.6KVDC RAD
B32614A2153J008,1,,EPCOS - TDK Electronics,CAP FILM 0.015UF 5% 2KVDC RADIAL
B32614A3684J008,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 5% 250VDC RADIAL
B32614A4474J008,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 5% 400VDC RADIAL
B32231D3335K000,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 250VDC AXIAL
B32231D3475K000,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 250VDC AXIAL
B32231D6104K000,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 400VDC AXIAL
B32231D6105K000,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 400VDC AXIAL
B32231D6155K000,1,,EPCOS - TDK Electronics,CAP FILM 1.5UF 10% 400VDC AXIAL
B32231D6224M000,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 20% 400VDC AXIAL
B32231D6225K000,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 400VDC AXIAL
B32231D6684K000,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 10% 400VDC AXIAL
B32231D8104K000,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 630VDC AXIAL
B32231D8684M000,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 20% 630VDC AXIAL
B32614A4105J008,1,,EPCOS - TDK Electronics,CAP FILM 1UF 5% 400VDC RADIAL
B32923E3225M,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 20% 630VDC RADIAL
B32923E3335K,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 630VDC RADIAL
B32924E3225M,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 20% 630VDC RADIAL
B32924F3225K,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 630VDC RADIAL
B32924E3335M,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 20% 630VDC RADIAL
B32924F3335K,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 630VDC RADIAL
B32924E3475M,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 20% 630VDC RADIAL
B32924F3475K,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 630VDC RADIAL
B32924E3565M,1,,EPCOS - TDK Electronics,CAP FILM 5.6UF 20% 630VDC RADIAL
B32924F3565K,1,,EPCOS - TDK Electronics,CAP FILM 5.6UF 10% 630VDC RADIAL
B32924E3685M,1,,EPCOS - TDK Electronics,CAP FILM 6.8UF 20% 630VDC RADIAL
B32924F3685K,1,,EPCOS - TDK Electronics,CAP FILM 6.8UF 10% 630VDC RADIAL
B32924E3825M,1,,EPCOS - TDK Electronics,CAP FILM 8.2UF 20% 630VDC RADIAL
B32926E3335M,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 20% 630VDC RADIAL
B32926E3475M,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 20% 630VDC RADIAL
B32926E3685K,1,,EPCOS - TDK Electronics,CAP FILM 6.8UF 10% 630VDC RADIAL
B32926E3106K,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 630VDC RADIAL
B32926E3156K,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 630VDC RADIAL
B32926E3206M,1,,EPCOS - TDK Electronics,CAP FILM 20UF 20% 630VDC RADIAL
B32926F3206K,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 630VDC RADIAL
B32928E3256K,1,,EPCOS - TDK Electronics,CAP FILM 25UF 10% 630VDC RADIAL
B32928E3306K,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 630VDC RADIAL
B32928E3406K,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 630VDC RADIAL
B32928E3456M,1,,EPCOS - TDK Electronics,CAP FILM 45UF 20% 630VDC RADIAL
B32923E3335M,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 20% 630VDC RADIAL
B32926E3225M,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 20% 630VDC RADIAL
B32926E3685M,1,,EPCOS - TDK Electronics,CAP FILM 6.8UF 20% 630VDC RADIAL
B32926E3106M,1,,EPCOS - TDK Electronics,CAP FILM 10UF 20% 630VDC RADIAL
B32928E3256M,1,,EPCOS - TDK Electronics,CAP FILM 25UF 20% 630VDC RADIAL
B32928E3306M,1,,EPCOS - TDK Electronics,CAP FILM 30UF 20% 630VDC RADIAL
B32632A2102J,1,,EPCOS - TDK Electronics,CAP FILM 1000PF 5% 2KVDC RADIAL
B32632A7472K,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 10% 1.25KVDC RAD
B32632B6103J,1,,EPCOS - TDK Electronics,CAP FILM 10000PF 5% 630VDC RAD
B32914A4105M000,1,,EPCOS - TDK Electronics,CAP FILM 1UF 20% 760VDC RADIAL
B32633S4472J,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 5% 3KVDC RADIAL
B32656S7224K500,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 1.25KVDC SCREW
B32656S0155K501,1,,EPCOS - TDK Electronics,CAP FILM 1.5UF 10% 1KVDC SCREW
B32911A4102M000,1,,EPCOS - TDK Electronics,CAP FILM 1000PF 20% 440VAC RAD
B32911A4103M000,1,,EPCOS - TDK Electronics,CAP FILM 10000PF 20% 440VAC RAD
B32911A4152M000,1,,EPCOS - TDK Electronics,CAP FILM 1500PF 20% 440VAC RAD
B32911A4222M000,1,,EPCOS - TDK Electronics,CAP FILM 2200PF 20% 440VAC RAD
B32911A4332M000,1,,EPCOS - TDK Electronics,CAP FILM 3300PF 20% 440VAC RAD
B32911A4472M000,1,,EPCOS - TDK Electronics,CAP FILM 4700PF 20% 440VAC RAD
B32911A4562M,1,,EPCOS - TDK Electronics,CAP FILM 5600PF 20% 440VAC RAD
B32911A4682M000,1,,EPCOS - TDK Electronics,CAP FILM 6800PF 20% 440VAC RAD
B32911A4822M,1,,EPCOS - TDK Electronics,CAP FILM 8200PF 20% 440VAC RAD
B32912A4103M000,1,,EPCOS - TDK Electronics,CAP FILM 10000PF 20% 440VAC RAD
B32912A4153M000,1,,EPCOS - TDK Electronics,CAP FILM 0.015UF 20% 440VAC RAD
B32912A4223M000,1,,EPCOS - TDK Electronics,CAP FILM 0.022UF 20% 440VAC RAD
B32912A4683M000,1,,EPCOS - TDK Electronics,CAP FILM 0.068UF 20% 440VAC RAD
B32912A4823M000,1,,EPCOS - TDK Electronics,CAP FILM 0.082UF 20% 440VAC RAD
B32913A4104M000,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 20% 440VAC RADIAL
B32913A4154M000,1,,EPCOS - TDK Electronics,CAP FILM 0.15UF 20% 440VAC RAD
B32913A4224M000,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 20% 440VAC RAD
B32913A4334M000,1,,EPCOS - TDK Electronics,CAP FILM 0.33UF 20% 440VAC RAD
B32914A4474M000,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 760VDC RAD
B32914A4564M000,1,,EPCOS - TDK Electronics,CAP FILM 0.56UF 20% 760VDC RAD
B32914A4684M000,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 20% 760VDC RAD
B32914A4824M,1,,EPCOS - TDK Electronics,CAP FILM 0.82UF 20% 760VDC RAD
B32916A3475K000,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 760VDC RADIAL
B32916A4105M000,1,,EPCOS - TDK Electronics,CAP FILM 1UF 20% 440VAC RADIAL
B32916A4474M000,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 440VAC RAD
B32916A4684M000,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 20% 440VAC RAD
B32529D0335J,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 5% 63VDC RADIAL
B32913A3474K289,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 10% 760VDC RAD
B32913A3474M289,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 760VDC RAD
B32914A3105K189,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 760VDC RADIAL
B32794D2255K,1,,EPCOS - TDK Electronics,CAP FILM 2.5UF 10% 630VDC RADIAL
B32794D2405K,1,,EPCOS - TDK Electronics,CAP FILM 4UF 10% 630VDC RADIAL
B32794D2635K,1,,EPCOS - TDK Electronics,CAP FILM 6.3UF 10% 630VDC RADIAL
B32794D2106K,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 630VDC RADIAL
B32794D2156K,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 630VDC RADIAL
B32794D3205K,1,,EPCOS - TDK Electronics,CAP FILM 2UF 10% 700VDC RADIAL
B32794D3335K,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 700VDC RADIAL
B32794D3505K,1,,EPCOS - TDK Electronics,CAP FILM 5UF 10% 700VDC RADIAL
B32794D3805K,1,,EPCOS - TDK Electronics,CAP FILM 8UF 10% 700VDC RADIAL
B32794D3126K,1,,EPCOS - TDK Electronics,CAP FILM 12UF 10% 700VDC RADIAL
B32796E2226K,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 630VDC RADIAL
B32796E2256K,1,,EPCOS - TDK Electronics,CAP FILM 25UF 10% 630VDC RADIAL
B32796G2256K,1,,EPCOS - TDK Electronics,CAP FILM 25UF 10% 630VDC RADIAL
B32796E2406K,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 630VDC RADIAL
B32796G2406K,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 630VDC RADIAL
B32796E3166K,1,,EPCOS - TDK Electronics,CAP FILM 16UF 10% 700VDC RADIAL
B32796G3166K,1,,EPCOS - TDK Electronics,CAP FILM 16UF 10% 700VDC RADIAL
B32796E3206K,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 700VDC RADIAL
B32796G3206K,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 700VDC RADIAL
B32796E3306K,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 700VDC RADIAL
B32798G2556K,1,,EPCOS - TDK Electronics,CAP FILM 55UF 10% 630VDC RADIAL
B32798G2756K,1,,EPCOS - TDK Electronics,CAP FILM 75UF 10% 630VDC RADIAL
B32798G3406K,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 700VDC RADIAL
B32798G3556K,1,,EPCOS - TDK Electronics,CAP FILM 55UF 10% 700VDC RADIAL
B32520C6102K,1,,EPCOS - TDK Electronics,CAP FILM 1000PF 10% 400VDC RAD
B32796G2506K,1,,EPCOS - TDK Electronics,CAP FILM 50UF 10% 630VDC RADIAL
B32796G3306K,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 700VDC RADIAL
B32796G3346K,1,,EPCOS - TDK Electronics,CAP FILM 34UF 10% 700VDC RADIAL
B32798G2606K,1,,EPCOS - TDK Electronics,CAP FILM 60UF 10% 630VDC RADIAL
B32798G8306K,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 875VDC RADIAL
B32798G2756J,1,,EPCOS - TDK Electronics,CAP FILM 75UF 5% 630VDC RADIAL
B25620B1107K101,1,,EPCOS - TDK Electronics,CAP FILM 100UF 10% 1.1KVDC RAD
B25620B1117K981,1,,EPCOS - TDK Electronics,CAP FILM 110UF 10% 1.98KVDC RAD
B25620B118K882,1,,EPCOS - TDK Electronics,CAP FILM 1100UF 10% 880VDC RAD
B25620B1217K982,1,,EPCOS - TDK Electronics,CAP FILM 215UF 10% 1.98KVDC RAD
B25620B1237K101,1,,EPCOS - TDK Electronics,CAP FILM 230UF 10% 1.1KVDC RAD
B25620B1267K101,1,,EPCOS - TDK Electronics,CAP FILM 260UF 10% 1.1KVDC RAD
B25620B1287K102,1,,EPCOS - TDK Electronics,CAP FILM 280UF 10% 1.1KVDC RAD
B25620B1306K981,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 1.98KVDC RAD
B25620B1317K322,1,,EPCOS - TDK Electronics,CAP FILM 310UF 10% 1.32KVDC RAD
B25620B1357K101,1,,EPCOS - TDK Electronics,CAP FILM 350UF 10% 1.1KVDC RAD
B25620B1406K981,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 1.98KVDC RAD
B25620B1407K101,1,,EPCOS - TDK Electronics,CAP FILM 400UF 10% 1.1KVDC RAD
B25620B1506K981,1,,EPCOS - TDK Electronics,CAP FILM 50UF 10% 1.98KVDC RAD
B25620B158K882,1,,EPCOS - TDK Electronics,CAP FILM 1500UF 10% 880VDC RAD
B25620B1667K322,1,,EPCOS - TDK Electronics,CAP FILM 660UF 10% 1.32KVDC RAD
B25620B167K881,1,,EPCOS - TDK Electronics,CAP FILM 160UF 10% 880VDC RADIAL
B25620B1706K321,1,,EPCOS - TDK Electronics,CAP FILM 70UF 10% 1.32KVDC RAD
B25620B1806K981,1,,EPCOS - TDK Electronics,CAP FILM 80UF 10% 1.98KVDC RAD
B25620B267K881,1,,EPCOS - TDK Electronics,CAP FILM 260UF 10% 880VDC RADIAL
B25832A3606K9,1,,EPCOS - TDK Electronics,CAP FILM 60UF 10% 500VAC RADIAL
B25832A4106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 640VAC RADIAL
B25832C4106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 640VAC RADIAL
B25832C4126K9,1,,EPCOS - TDK Electronics,CAP FILM 12UF 10% 640VAC RADIAL
B25832C4156K9,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 640VAC RADIAL
B25832C4166K9,1,,EPCOS - TDK Electronics,CAP FILM 16UF 10% 640VAC RADIAL
B25832C4206K9,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 640VAC RADIAL
B25832C4226K9,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 640VAC RADIAL
B25832C4306K9,1,,EPCOS - TDK Electronics,CAP FILM 30UF 10% 640VAC RADIAL
B25832C4336K9,1,,EPCOS - TDK Electronics,CAP FILM 33UF 10% 640VAC RADIAL
B25832C4406K9,1,,EPCOS - TDK Electronics,CAP FILM 40UF 10% 640VAC RADIAL
B25832C4506K9,1,,EPCOS - TDK Electronics,CAP FILM 50UF 10% 640VAC RADIAL
B25832C4805K9,1,,EPCOS - TDK Electronics,CAP FILM 8UF 10% 640VAC RADIAL
B25832C6106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 930VAC RADIAL
B25832C6206K9,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 930VAC RADIAL
B25832C6305K9,1,,EPCOS - TDK Electronics,CAP FILM 3UF 10% 930VAC RADIAL
B25832C6505K9,1,,EPCOS - TDK Electronics,CAP FILM 5UF 10% 930VAC RADIAL
B25832C6805K9,1,,EPCOS - TDK Electronics,CAP FILM 8UF 10% 930VAC RADIAL
B25832F4105K1,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 640VAC RADIAL
B25832F4165K1,1,,EPCOS - TDK Electronics,CAP FILM 1.6UF 10% 640VAC RADIAL
B25832F4205K1,1,,EPCOS - TDK Electronics,CAP FILM 2UF 10% 640VAC RADIAL
B25832F4225K1,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 640VAC RADIAL
B25832F4335K1,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 640VAC RADIAL
B25832F4405K1,1,,EPCOS - TDK Electronics,CAP FILM 4UF 10% 640VAC RADIAL
B25832F4475K1,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 640VAC RADIAL
B25832F4685K1,1,,EPCOS - TDK Electronics,CAP FILM 6.8UF 10% 640VAC RADIAL
B25832F6205K1,1,,EPCOS - TDK Electronics,CAP FILM 2UF 10% 930VAC RADIAL
B25834B6106K4,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 900VAC RADIAL
B25834C156K4,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 1.4KVAC RADIAL
B25834C6686K4,1,,EPCOS - TDK Electronics,CAP FILM 68UF 10% 900VAC RADIAL
B25834D106K4,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 1.4KVAC RADIAL
B25834D1106K4,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 1.7KVAC RADIAL
B25834D1226K4,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 1.7KVAC RADIAL
B25834D156K4,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 1.4KVAC RADIAL
B25834D2106K4,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 2.1KVAC RADIAL
B25834D2156K4,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 2.1KVAC RADIAL
B25834D226K4,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 1.4KVAC RADIAL
B25834D2335K4,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 2.1KVAC RAD
B25834D2475K4,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 2.1KVAC RAD
B25834D3107K4,1,,EPCOS - TDK Electronics,CAP FILM 100UF 10% 500VAC RADIAL
B25834D3127K4,1,,EPCOS - TDK Electronics,CAP FILM 10% 500VAC RADIAL
B25834D3227K4,1,,EPCOS - TDK Electronics,CAP FILM 220UF 10% 500VAC RADIAL
B25834D3476K4,1,,EPCOS - TDK Electronics,CAP FILM 47UF 10% 500VAC RADIAL
B25834D3686K4,1,,EPCOS - TDK Electronics,CAP FILM 68UF 10% 500VAC RADIAL
B25834D4107K4,1,,EPCOS - TDK Electronics,CAP FILM 100UF 10% 600VAC RADIAL
B25834D4157K4,1,,EPCOS - TDK Electronics,CAP FILM 150UF 10% 600VAC RADIAL
B25834D4226K4,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 600VAC RADIAL
B25834D4336K4,1,,EPCOS - TDK Electronics,CAP FILM 33UF 10% 600VAC RADIAL
B25834D4476K4,1,,EPCOS - TDK Electronics,CAP FILM 47UF 10% 600VAC RADIAL
B25834D475K4,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 1.4KVAC RAD
B25834D5107K4,1,,EPCOS - TDK Electronics,CAP FILM 100UF 10% 750VAC RADIAL
B25834D5336K4,1,,EPCOS - TDK Electronics,CAP FILM 33UF 10% 750VAC RADIAL
B25834D5476K4,1,,EPCOS - TDK Electronics,CAP FILM 47UF 10% 750VAC RADIAL
B25834D5686K4,1,,EPCOS - TDK Electronics,CAP FILM 68UF 10% 750VAC RADIAL
B25834D6226K4,1,,EPCOS - TDK Electronics,CAP FILM 22UF 10% 900VAC RADIAL
B25834D6336K4,1,,EPCOS - TDK Electronics,CAP FILM 33UF 10% 900VAC RADIAL
B25834D6686K4,1,,EPCOS - TDK Electronics,CAP FILM 68UF 10% 900VAC RADIAL
B25834D7106K4,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 1.1KVAC RADIAL
B25834D7156K4,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 1.1KVAC RADIAL
B25834F4105K1,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 600VAC RADIAL
B25834F4155K1,1,,EPCOS - TDK Electronics,CAP FILM 1.5UF 10% 600VAC RADIAL
B25834F4225K1,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 600VAC RADIAL
B25834F4335K1,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 600VAC RADIAL
B25834F4475K1,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 600VAC RADIAL
B25834F4684M1,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 20% 600VAC RAD
B25834F5475K1,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 750VAC RADIAL
B25834F6104M1,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 20% 900VAC RADIAL
B25834F6105K1,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 900VAC RADIAL
B25834F6154M1,1,,EPCOS - TDK Electronics,CAP FILM 0.15UF 20% 900VAC RAD
B25834F6155K1,1,,EPCOS - TDK Electronics,CAP FILM 1.5UF 10% 900VAC RADIAL
B25834F6205K1,1,,EPCOS - TDK Electronics,CAP FILM 2UF 10% 900VAC RADIAL
B25834F6224M1,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 20% 900VAC RAD
B25834F6225K1,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 900VAC RADIAL
B25834F6334M1,1,,EPCOS - TDK Electronics,CAP FILM 0.33UF 20% 900VAC RAD
B25834F6335K1,1,,EPCOS - TDK Electronics,CAP FILM 3.3UF 10% 900VAC RADIAL
B25834F6474M1,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 900VAC RAD
B25834J6106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 900VAC RADIAL
B25834J6205K9,1,,EPCOS - TDK Electronics,CAP FILM 2UF 10% 900VAC RADIAL
B25834K5106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 750VAC RADIAL
B25834K6475K9,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 900VAC RADIAL
B25834K8474K9,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 1.2KVAC RAD
B25834L4106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 600VAC RADIAL
B25834L4156K9,1,,EPCOS - TDK Electronics,CAP FILM 15UF 10% 600VAC RADIAL
B25834L5106K9,1,,EPCOS - TDK Electronics,CAP FILM 10UF 10% 750VAC RADIAL
B25834L6475K9,1,,EPCOS - TDK Electronics,CAP FILM 4.7UF 10% 900VAC RADIAL
B25834T4206K9,1,,EPCOS - TDK Electronics,CAP FILM 20UF 10% 450VAC RADIAL
B25834U305K11,1,,EPCOS - TDK Electronics,CAP FILM 3UF 10% 1.4KVAC RADIAL
B25834U7305K11,1,,EPCOS - TDK Electronics,CAP FILM 3UF 10% 1KVAC RADIAL
B25834U7405K11,1,,EPCOS - TDK Electronics,CAP FILM 4UF 10% 1KVAC RADIAL
B25834U7474K11,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 20% 1KVAC RADIAL
B25834U7505K11,1,,EPCOS - TDK Electronics,CAP FILM 5UF 10% 1KVAC RADIAL
B25834U7684K11,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 20% 1KVAC RADIAL
B25835B1225K17,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 2.1KVAC RAD
B25835K104K7,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 1.4KVAC RAD
B25835K1105K4,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 2.1KVAC RADIAL
B25835K1105K7,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 2.1KVAC RADIAL
B25835K1225K7,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 2.1KVAC RAD
B25835K1474K7,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 10% 2.1KVAC RAD
B25835K1684K7,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 10% 2.1KVAC RAD
B25835K2104K7,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 3.4KVAC RAD
B25835K2224K27,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 3.7KVAC RAD
B25835K2224K7,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 3.4KVAC RAD
B25835K224K7,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 1.4KVAC RAD
B25835K2684K7,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 10% 3.4KVAC RAD
B25835K6254K7,1,,EPCOS - TDK Electronics,CAP FILM 0.25UF 10% 900VAC RAD
B25835K6684K7,1,,EPCOS - TDK Electronics,CAP FILM 0.68UF 10% 900VAC RAD
B25835K7104K7,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 1.7KVAC RAD
B25835K7115K7,1,,EPCOS - TDK Electronics,CAP FILM 1.1UF 10% 1.7KVAC RAD
B25835M104K7,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 1.4KVAC RAD
B25835M105K7,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 1.4KVAC RADIAL
B25835M1105K7,1,,EPCOS - TDK Electronics,CAP FILM 1UF 10% 2.1KVAC RADIAL
B25835M1225K7,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 2.1KVAC RAD
B25835M1474K7,1,,EPCOS - TDK Electronics,CAP FILM 0.47UF 10% 2.1KVAC RAD
B25835M2104K7,1,,EPCOS - TDK Electronics,CAP FILM 0.1UF 10% 3.4KVAC RAD
B25835M2154K7,1,,EPCOS - TDK Electronics,CAP FILM 0.15UF 10% 3.4KVAC RAD
B25835M2224K7,1,,EPCOS - TDK Electronics,CAP FILM 0.22UF 10% 3.4KVAC RAD
B25835M225K7,1,,EPCOS - TDK Electronics,CAP FILM 2.2UF 10% 1.4KVAC RAD
B25835M2334K7,1,,EPCOS - TDK Electronics,CAP FILM 0.33UF 10% 3.4KVAC RAD
